# time (ns)  RMSD_mdmat_previous RMSD_mdmat_total
 872.0000    0.0372    0.0739
 873.0000    0.0336    0.0718
 874.0000    0.0393    0.0763
 875.0000    0.0406    0.0758
 876.0000    0.0392    0.0771
 877.0000    0.0398    0.0757
 878.0000    0.0401    0.0727
 879.0000    0.0422    0.0742
 880.0000    0.0390    0.0761
 881.0000    0.0426    0.0771
 882.0000    0.0443    0.0753
 883.0000    0.0394    0.0763
 884.0000    0.0394    0.0785
 885.0000    0.0381    0.0778
 886.0000    0.0398    0.0773
 887.0000    0.0376    0.0776
 888.0000    0.0354    0.0760
 889.0000    0.0392    0.0751
 890.0000    0.0401    0.0777
 891.0000    0.0400    0.0767
 892.0000    0.0459    0.0728
 893.0000    0.0390    0.0746
 894.0000    0.0394    0.0716
 895.0000    0.0417    0.0758
 896.0000    0.0393    0.0709
 897.0000    0.0404    0.0738
 898.0000    0.0431    0.0699
 899.0000    0.0446    0.0782
 900.0000    0.0460    0.0746
 901.0000    0.0450    0.0721
 902.0000    0.0394    0.0757
 903.0000    0.0455    0.0732
 904.0000    0.0427    0.0759
 905.0000    0.0452    0.0735
 906.0000    0.0435    0.0770
 907.0000    0.0373    0.0764
 908.0000    0.0367    0.0750
 909.0000    0.0405    0.0742
 910.0000    0.0395    0.0747
 911.0000    0.0412    0.0755
 912.0000    0.0424    0.0738
 913.0000    0.0357    0.0754
 914.0000    0.0385    0.0756
 915.0000    0.0391    0.0760
 916.0000    0.0385    0.0754
 917.0000    0.0391    0.0725
 918.0000    0.0448    0.0760
 919.0000    0.0426    0.0735
 920.0000    0.0407    0.0698
 921.0000    0.0380    0.0733
 922.0000    0.0347    0.0700
 923.0000    0.0420    0.0725
 924.0000    0.0446    0.0742
 925.0000    0.0427    0.0732
 926.0000    0.0345    0.0738
 927.0000    0.0455    0.0778
 928.0000    0.0359    0.0713
 929.0000    0.0334    0.0735
 930.0000    0.0373    0.0740
 931.0000    0.0409    0.0747
 932.0000    0.0334    0.0740
 933.0000    0.0346    0.0713
 934.0000    0.0370    0.0737
 935.0000    0.0347    0.0749
 936.0000    0.0437    0.0749
 937.0000    0.0338    0.0711
 938.0000    0.0397    0.0729
 939.0000    0.0409    0.0751
 940.0000    0.0337    0.0722
 941.0000    0.0360    0.0756
 942.0000    0.0390    0.0710
 943.0000    0.0345    0.0705
 944.0000    0.0355    0.0730
 945.0000    0.0390    0.0743
 946.0000    0.0415    0.0719
 947.0000    0.0468    0.0741
 948.0000    0.0446    0.0716
 949.0000    0.0394    0.0728
 950.0000    0.0393    0.0716
 951.0000    0.0434    0.0745
 952.0000    0.0325    0.0788
 953.0000    0.0425    0.0754
 954.0000    0.0395    0.0729
 955.0000    0.0479    0.0717
 956.0000    0.0432    0.0735
 957.0000    0.0355    0.0708
 958.0000    0.0445    0.0749
 959.0000    0.0360    0.0757
 960.0000    0.0437    0.0726
 961.0000    0.0398    0.0755
 962.0000    0.0417    0.0732
 963.0000    0.0456    0.0756
 964.0000    0.0392    0.0760
 965.0000    0.0367    0.0783
 966.0000    0.0324    0.0749
 967.0000    0.0443    0.0743
 968.0000    0.0427    0.0754
 969.0000    0.0410    0.0720
 970.0000    0.0358    0.0715
 971.0000    0.0413    0.0713
 972.0000    0.0398    0.0723
 973.0000    0.0388    0.0728
 974.0000    0.0359    0.0734
 975.0000    0.0432    0.0741
 976.0000    0.0373    0.0684
 977.0000    0.0481    0.0697
 978.0000    0.0511    0.0708
 979.0000    0.0359    0.0743
 980.0000    0.0458    0.0758
 981.0000    0.0524    0.0697
 982.0000    0.0403    0.0694
 983.0000    0.0340    0.0723
 984.0000    0.0329    0.0701
 985.0000    0.0405    0.0738
 986.0000    0.0442    0.0728
 987.0000    0.0408    0.0709
 988.0000    0.0353    0.0733
 989.0000    0.0345    0.0704
 990.0000    0.0391    0.0759
 991.0000    0.0373    0.0753
 992.0000    0.0376    0.0753
 993.0000    0.0362    0.0729
 994.0000    0.0396    0.0758
 995.0000    0.0367    0.0739
 996.0000    0.0392    0.0731
 997.0000    0.0382    0.0748
 998.0000    0.0371    0.0750
 999.0000    0.0421    0.0785
1000.0000    0.0378    0.0745
