-6.674118435148600703e+00 -4.793388635687884758e+00
-6.674600708198060062e+00 -4.551833438110899799e+00
-5.862579119473775080e+00 -5.358223329994069140e+00
-4.627925960054700916e+00 -3.918462671366427230e+00
-6.923969149644901400e+00 -4.505587842066352877e+00
-6.363181413846312751e+00 -4.752972788744026289e+00
-5.129777793615523329e+00 -3.542352522893540634e+00
-6.794274944370739533e+00 -4.876562696355065007e+00
-5.602796251280117268e+00 -5.358900333575663311e+00
-6.701807859427968417e+00 -4.869045251563121290e+00
-6.701275623109542501e+00 -5.417841656158524088e+00
-5.752445427764311781e+00 -5.083663284734207366e+00
-5.986681329882252101e+00 -4.772057012438363444e+00
-5.005708468545384981e+00 -4.834323748564203882e+00
-5.455888978503667275e+00 -5.939283131355984402e+00
-5.979836804949313134e+00 -5.058833929421819420e+00
-5.217856313498653087e+00 -4.679674472806287788e+00
-5.228212594653434131e+00 -5.455899582880185505e+00
-5.904219535150568632e+00 -3.438209946961813035e+00
-5.259366615724593963e+00 -4.594436121197624345e+00
-5.040620745371750644e+00 -4.881534969627970177e+00
-5.193254050065861271e+00 -4.455316646630007149e+00
-5.946183849008846778e+00 -4.764004554750784770e+00
-4.873965482218622469e+00 -4.809315437272356775e+00
-6.215696319075385112e+00 -4.993217973217221051e+00
-5.964081883549042118e+00 -4.389352848452015010e+00
-5.893171783331399460e+00 -4.951296702032964347e+00
-6.092421800258208897e+00 -4.405757273077416158e+00
-5.404136458799421838e+00 -5.094894020702361637e+00
-5.231508529576879951e+00 -4.993390726897493082e+00
-5.091619192999985444e+00 -4.322960418249101266e+00
-5.377775846583310759e+00 -5.331641201938695396e+00
-6.596056941644715010e+00 -3.783064822770226598e+00
-5.296329836587866602e+00 -5.065786423518686910e+00
-5.376133572321817766e+00 -5.520750203791273236e+00
-5.086575289590397730e+00 -4.882267037660171560e+00
-4.767456576445066929e+00 -4.903221801014575831e+00
-5.718154250778685999e+00 -5.479593169468961911e+00
-4.898281899780016602e+00 -4.847306611312808933e+00
-4.991771488939579449e+00 -4.502514753639279554e+00
-4.601470852831123004e+00 -3.140094720820937990e+00
-5.093604772178528250e+00 -4.168158792714708127e+00
-4.970191870477896678e+00 -3.810723863091221464e+00
-6.336494108015600979e+00 -4.949436917991495655e+00
-5.067870697199382768e+00 -5.294297989327591658e+00
-5.925395755628347416e+00 -4.920403469975899391e+00
-5.701550228645538176e+00 -5.344380414876209962e+00
-6.600120633287864358e+00 -4.818911734979280936e+00
-6.496431991626783642e+00 -4.720146812322293606e+00
-6.145504125010928576e+00 -5.552701251917913083e+00
-5.285905175914053622e+00 -4.449158958542736464e+00
-5.081257619758520860e+00 -3.859379478864427782e+00
-4.997963404709487634e+00 -4.014332003724034870e+00
-4.844407292539846921e+00 -4.140631265322911148e+00
-6.364161652458339979e+00 -3.936160031753133115e+00
-5.136189649470706442e+00 -3.849832485750412037e+00
-4.637050428917789624e+00 -3.538824001929945506e+00
-4.797160486103941857e+00 -3.963087796379771710e+00
-4.828797100105747475e+00 -3.868237521239396237e+00
-6.137836721330066858e+00 -4.651404980020610758e+00
-6.150457020000726693e+00 -4.331411275517789150e+00
-5.858754190994701183e+00 -4.182493078523240371e+00
-5.568216602275522398e+00 -4.499732915988472470e+00
-6.033617894499505141e+00 -3.695655590671706570e+00
-5.851834402467871676e+00 -4.182185131015477175e+00
-5.900739864829948722e+00 -3.182333581209804585e+00
-5.892363780262639850e+00 -3.575271805630239719e+00
-5.363874335633101786e+00 -2.791222217503987135e+00
-5.928384522508491017e+00 -3.039792330900990880e+00
-5.346383603472017576e+00 -3.309201648447046118e+00
-5.275472571773579311e+00 -3.576458447218743508e+00
-5.027711200788906432e+00 -4.317646707765383951e+00
-5.576999540431750724e+00 -3.538290235745328527e+00
-5.688560915987177502e+00 -3.865020777776383643e+00
-5.169609560860039643e+00 -3.480262081517162986e+00
-5.230570949190606278e+00 -4.185111857186707418e+00
-6.219335629775716079e+00 -3.920816580831238074e+00
-5.553484361137607017e+00 -4.538274741573433246e+00
-5.431913819162372370e+00 -4.177726890800474990e+00
-6.214859793081887851e+00 -4.365729946609185674e+00
-5.739308719569785389e+00 -3.709652987466863117e+00
-5.534466610186603575e+00 -4.237624493047327690e+00
-5.282317935037742274e+00 -4.110244389141545440e+00
-4.928751979311322806e+00 -4.250596772162865911e+00
-6.045819717976936403e+00 -4.435382486768757460e+00
-6.157180313030652385e+00 -4.185183048158400254e+00
-5.986011610192518262e+00 -4.503577884066302772e+00
-6.468440025638604318e+00 -4.192910445448089440e+00
-5.987320781803457947e+00 -4.613472769355683845e+00
-6.088311883772039579e+00 -4.672350911516780947e+00
-6.198255849448774946e+00 -4.546746464976278546e+00
-5.341155092201976373e+00 -4.822063556783334981e+00
-5.616858465945318457e+00 -4.979570333750578115e+00
-5.634347512361368437e+00 -4.029000802950036153e+00
-5.433257258725504357e+00 -5.752647696684141998e+00
-5.961972274899260960e+00 -5.304289680404301599e+00
-5.593225775000261635e+00 -4.886819347749720599e+00
-5.717474405400984949e+00 -4.528005865583339506e+00
-5.619490868473182132e+00 -5.322339297551730297e+00
-5.251962432936442049e+00 -5.844150563926996611e+00
-5.399670935065720379e+00 -4.362289257646836838e+00
-5.277334772572180199e+00 -5.177722194907741660e+00
-5.195493226128129471e+00 -5.170829029913636354e+00
-5.465135702243534510e+00 -5.504970714740874627e+00
-6.398329415651694774e+00 -4.457996860522831284e+00
-5.343445395709513157e+00 -4.948074520698328982e+00
-5.733678956459748122e+00 -4.977628179177494339e+00
-5.875434781044472032e+00 -4.723992921965030511e+00
-5.447036147587987820e+00 -4.346688991707259753e+00
-5.967489353709732214e+00 -4.081189308909881852e+00
-5.602026626831547951e+00 -4.549713090720850950e+00
-5.519363676990447942e+00 -4.769060484526506549e+00
-5.890119538896793294e+00 -4.770617229941496618e+00
-5.872123012762489047e+00 -4.052520068651553231e+00
-6.012234242771254955e+00 -4.164233538262467782e+00
-5.538389714920107565e+00 -4.218862953174427943e+00
-6.152126421479772844e+00 -4.788705485752041469e+00
-5.708966581341731406e+00 -4.421274430953861412e+00
-5.466809170807803042e+00 -5.663472452672148272e+00
-5.285376818595739934e+00 -3.855320330612527435e+00
-5.697802696462699323e+00 -3.800140175970231127e+00
-5.323455704431693469e+00 -3.492428555095309584e+00
-5.702075595717973400e+00 -4.240185204387781681e+00
-5.739182666248677123e+00 -4.773002470108342443e+00
-5.485598382341898116e+00 -5.293729468442049502e+00
-5.066990375295350013e+00 -3.885478250660542532e+00
-5.523493782523169138e+00 -4.179901175422112480e+00
-5.627918951458969588e+00 -5.161996246001712585e+00
-5.682694046512994035e+00 -3.401216426819031025e+00
-5.608662777771583841e+00 -4.341964372011897666e+00
-5.649061168093369112e+00 -4.407281310726557599e+00
-4.820057886195718844e+00 -4.259493989986725460e+00
-5.497501096147693112e+00 -4.929273197402400442e+00
-5.717322544133326190e+00 -3.765327960250143047e+00
-5.204065477084895086e+00 -4.142274433786690579e+00
-5.971532092211102594e+00 -3.763796780938068576e+00
-5.323462152984284046e+00 -4.114863522231463122e+00
-5.710913307850562504e+00 -5.169439258525112990e+00
-5.027862082622824857e+00 -4.210381185804422444e+00
-5.631819962102615484e+00 -4.634129981010840282e+00
-5.454673229911395360e+00 -3.804950832589997667e+00
-5.851554866899178364e+00 -3.716884947344519574e+00
-5.435175605500467633e+00 -3.184548362547396039e+00
-5.579275837300778029e+00 -3.546188808562608763e+00
-5.570364500944924302e+00 -3.534605499756150682e+00
-5.188639924945404047e+00 -3.568850460083448972e+00
-5.217802148121050365e+00 -3.276497860721778288e+00
-5.262502379062311775e+00 -2.751816371649150383e+00
-5.516424143783755341e+00 -3.117115972587585215e+00
-5.524884847570460167e+00 -3.704917723149620645e+00
-6.105840571292771024e+00 -4.728106037675400941e+00
-6.534925858280763222e+00 -4.452040201106848727e+00
-5.605867379859933664e+00 -5.444866498158161150e+00
-5.657644394468598570e+00 -5.255737444635273370e+00
-6.204507721611326687e+00 -3.983475913430958304e+00
-6.101369711900701986e+00 -3.841041685929212690e+00
-6.424641798028645212e+00 -3.069073197498079608e+00
-6.104902390510093646e+00 -3.712634383947955197e+00
-5.511578028244755956e+00 -5.415160212806704010e+00
-5.374330047555635481e+00 -4.796516595883830725e+00
-5.176776263110252962e+00 -3.901104511396678465e+00
-6.036929540539429873e+00 -5.335097156682964581e+00
-5.368544309064185782e+00 -4.224039645378390162e+00
-5.464086783938445713e+00 -4.090642690475000620e+00
-5.264037761994933007e+00 -4.601283537133421753e+00
-5.560581375062460197e+00 -4.394705170181390841e+00
-6.584675403455642062e+00 -4.982553741754272458e+00
-5.304516252854343250e+00 -4.505159405294823394e+00
-5.384981850968705075e+00 -5.280633531565609218e+00
-5.607513485230521511e+00 -4.528416356852351221e+00
-5.298380434605517664e+00 -4.898485769022093095e+00
-5.429692539159632680e+00 -5.079666817900267972e+00
-5.717115831323629216e+00 -4.089462150004442798e+00
-5.312037661588690618e+00 -4.301562904867057391e+00
-5.195575403096373890e+00 -4.343089669619266679e+00
-6.195630649436595583e+00 -4.931373538684079350e+00
-5.540567166856050108e+00 -4.721431568852294980e+00
-5.484932705464974134e+00 -4.069180862582781444e+00
-5.230926241115398945e+00 -4.149531224629614101e+00
-5.562996603422464936e+00 -4.247198723848747193e+00
-5.408872062289019844e+00 -4.401876155797869394e+00
-6.134271549284997072e+00 -5.557795880397269350e+00
-4.859550067741589707e+00 -4.979359508644120247e+00
-5.245507295367470846e+00 -3.975518009589360080e+00
-5.794942360079303079e+00 -3.530877665504876806e+00
-5.748458353926359621e+00 -3.933931482995169482e+00
-5.092806575825542303e+00 -5.056331193639889143e+00
-5.252023523900493096e+00 -4.196215684235626853e+00
-5.699132314964876933e+00 -4.955318865801776163e+00
-5.542766751140229431e+00 -4.461928045636835094e+00
-5.893773105203054641e+00 -4.535953241303388950e+00
-5.325698860720950556e+00 -6.203903870176701751e+00
-5.363474749392073804e+00 -5.181261500804443365e+00
-5.758777040753026100e+00 -4.510232402374714233e+00
-5.304726054302536298e+00 -4.747296165335311180e+00
-5.228130994095079309e+00 -5.183726513746084841e+00
-5.165005611310582445e+00 -4.915530908802290710e+00
-5.558630151212494042e+00 -6.007670481912912308e+00
-5.227804902290025701e+00 -7.332626420967364389e+00
-5.530159619286132866e+00 -5.311396266291854573e+00
-5.182386431687711514e+00 -6.411128906385958004e+00
-5.132907749383344154e+00 -7.023409320788070787e+00
-6.050117620680787844e+00 -4.525039898976689123e+00
-5.528808139413595057e+00 -3.427305876957861042e+00
-6.406728749349761109e+00 -1.028995792672346088e+00
-6.302742229793168782e+00 -2.766357741576537244e+00
-6.559721558298013733e+00 -2.752856469367954251e+00
-5.043072672548854385e+00 -2.812949255860956566e+00
-5.580953824926043083e+00 -3.300524525251799624e+00
-6.111476522990238358e+00 -3.262932886473180805e+00
-5.828319619330568635e+00 -4.047129810004596706e+00
-6.151334256959019697e+00 -3.350800446543367173e+00
-5.774539396679415404e+00 -3.118194177396286904e+00
-5.840162134966300655e+00 -3.622831091839192830e+00
-6.519251879731800869e+00 -3.716438002682760811e+00
-6.536319055554344004e+00 -2.398889299865176739e+00
-6.300465577158472996e+00 -1.497649158989163176e+00
-6.613168537843360006e+00 -1.347400634408409292e+00
-6.711760547807571697e+00 -1.330250769281541290e+00
-6.015248708499898456e+00 -2.498225964685013345e+00
-6.455816678406484321e+00 -2.217060981057150659e+00
-6.309357025916716211e+00 -1.103788604799893047e+00
-6.328366516883029647e+00 -1.391321706472098185e+00
-6.930241068863487008e+00 -2.043789612344452777e+00
-6.876324719945952957e+00 -2.299542206438647263e+00
-6.117210398693408102e+00 -2.435143366038682533e+00
-6.136999383849457423e+00 -1.693533252805021982e+00
-5.955162899308942492e+00 -2.251538976727559316e+00
-6.360432206300784763e+00 -2.518305543477297626e+00
-5.993198220392454090e+00 -2.042938010754697942e+00
-6.263879233472351871e+00 -2.087559817422104391e+00
-5.748456987222558823e+00 -1.228194256336371470e+00
-6.396638717421176068e+00 -1.680705344358223385e+00
-6.331979230439422679e+00 -1.757722823307800164e+00
-6.634132318050450117e+00 -1.574408905745979359e+00
-7.179584914674095764e+00 -2.379118218896524084e+00
-6.885497954699180134e+00 -2.303611139608184644e+00
-7.178669251475825241e+00 -1.639692197527311990e+00
-6.184155068870716754e+00 -1.109849778636010642e+00
-6.879618244578412423e+00 -1.585164665030021292e+00
-6.547525044885243339e+00 -2.590859099266005217e+00
-6.344813109792445616e+00 -2.276528794292903335e+00
-5.440423913566006853e+00 -2.617146387472330638e+00
-5.851619730053083224e+00 -2.218598717286949462e+00
-6.037071362000239638e+00 -2.246751410750094102e+00
-6.586643206443407728e+00 -1.982832826251399005e+00
-6.316923131827890892e+00 -2.629058363994770442e+00
-5.670916189854223965e+00 -1.850461271995603729e+00
-6.370538510199050819e+00 -2.979784888362118078e+00
-5.744447952139712044e+00 -2.559261382656736306e+00
-6.024600162809844228e+00 -3.034472239774382185e+00
-6.474487490420171909e+00 -3.155383234272830517e+00
-5.589311910909009029e+00 -1.538617003916929349e+00
-5.941076063029810506e+00 -2.511387671742571825e+00
-5.307900547257407453e+00 -4.409220777642660849e+00
-5.928004315396103507e+00 -4.483370503082520386e+00
-6.001738549162383585e+00 -5.026005084255975142e+00
-5.193303618655684240e+00 -5.547866535703883883e+00
-6.001126609052039207e+00 -5.219371994253235059e+00
-5.721283655719854977e+00 -5.580590994467411470e+00
-6.403966201743656050e+00 -5.460673443605452704e+00
-5.265159268500010370e+00 -5.277300788320809843e+00
-5.874940600116365097e+00 -4.851060308062672632e+00
-5.526063443100115435e+00 -4.339642587910748972e+00
-5.662905491878427178e+00 -4.984288054636582643e+00
-5.417746567478508801e+00 -4.662532780781528885e+00
-5.530601883532785479e+00 -4.418241048293230833e+00
-5.837844723975895711e+00 -4.023565665000103486e+00
-6.079727915067627109e+00 -3.930620829053061094e+00
-5.412071788607303979e+00 -4.795001108150940716e+00
-5.564374575122692512e+00 -5.362597167621927952e+00
-5.950127504869339390e+00 -4.152527979782613343e+00
-6.711983365865664908e+00 -4.716797088724758780e+00
-5.483617403189221307e+00 -4.827815775392746644e+00
-5.327753643358830615e+00 -4.462179060809611464e+00
-5.430283666149665400e+00 -5.146767166237624203e+00
-5.456715798221719815e+00 -4.672809838126899429e+00
-5.342734973855638891e+00 -4.009611291084772766e+00
-5.866802690917246821e+00 -3.862779379128685964e+00
-5.513827747942056767e+00 -4.803991584916860624e+00
-5.625752526684211219e+00 -3.940413300629732163e+00
-5.430431854131891001e+00 -4.253625565180227497e+00
-5.327816490032486918e+00 -4.027522762419303959e+00
-5.554657832561408881e+00 -4.571971156225525412e+00
-5.412871090055674017e+00 -5.235928087419888577e+00
-5.530413967184057533e+00 -5.484313164930964213e+00
-5.653283908387295220e+00 -5.425724512557631662e+00
-5.390060381338709128e+00 -5.220020911865835167e+00
-5.573912468522931540e+00 -5.183786525296195435e+00
-5.847673223965776934e+00 -5.090668529700463019e+00
-5.728500848856753258e+00 -4.940909752333833005e+00
-5.735725690965655765e+00 -5.164885698911360734e+00
-5.855118308178438369e+00 -5.112052570341985458e+00
-5.299912872695896837e+00 -5.410704239687201600e+00
-5.844680528539013764e+00 -5.432235775196703642e+00
-5.954416008058800891e+00 -5.293696676804493073e+00
-5.754949565633274311e+00 -5.635175308762317314e+00
-5.795306836515054627e+00 -5.476788080494972455e+00
-5.902196573654392431e+00 -5.202163760756737254e+00
-5.353604079662630078e+00 -6.113539028846124879e+00
-5.643607988799187680e+00 -5.772787641845193107e+00
-5.450031062162009832e+00 -5.985252179092832137e+00
-5.382255183985517277e+00 -5.629843999440901747e+00
-6.134375130543232579e+00 -5.133133042080778807e+00
-5.498480305617862385e+00 -5.974004627967844705e+00
-5.513395640551889798e+00 -4.766383152912800014e+00
-5.722031587684809573e+00 -5.026604543096828692e+00
-5.997986617473021198e+00 -5.111885865524558703e+00
-5.598666133752418617e+00 -5.026853223235098866e+00
-5.845200732504779673e+00 -5.237969667957648845e+00
-5.838592208420113394e+00 -5.186749074997321074e+00
-5.683294552925210574e+00 -5.430188085843743018e+00
-5.700960819716534900e+00 -4.898970806557156443e+00
-5.704191159244514253e+00 -5.406035045247178594e+00
-5.436640009090428549e+00 -5.126477120572138446e+00
-5.486925484182529900e+00 -5.373430291762577582e+00
-5.520455613550381280e+00 -5.858713916662541266e+00
-6.004456627901820553e+00 -5.184622249829737406e+00
-5.673808916509261557e+00 -5.604798030411488163e+00
-5.578738538084587084e+00 -5.362607568778054556e+00
-5.311554503968046959e+00 -5.581821906184466719e+00
-5.359374556498964104e+00 -5.614686629589857425e+00
-5.819107060760744687e+00 -4.599172791541046301e+00
-6.223934371913811603e+00 -4.947954640089993639e+00
-6.883491836693645283e+00 -5.119478950923812555e+00
-6.235525468813558625e+00 -4.455929437355389489e+00
-5.700925297525447633e+00 -5.119297580555530303e+00
-5.413538871960609455e+00 -5.128660605260287220e+00
-5.583039455723314504e+00 -5.451107360006763436e+00
-5.935414351527016130e+00 -5.213025623939102182e+00
-5.701131742707588934e+00 -5.260676691006064942e+00
-5.489656669330089223e+00 -5.607189732855805353e+00
-6.288326334537683415e+00 -4.159219111731660590e+00
-6.188855099659843262e+00 -4.855005510621152709e+00
-6.173090874166116571e+00 -4.525763191855938672e+00
-5.803035260804648487e+00 -4.438601513806636589e+00
-6.348133534934294886e+00 -4.230755811708331038e+00
-6.334150520840246656e+00 -4.861308399214809839e+00
-6.087917993566519748e+00 -4.731693775259130597e+00
-6.099208812815389180e+00 -4.991717621577608455e+00
-6.133938738114018463e+00 -5.257987371674361476e+00
-6.164645492537802696e+00 -4.947638256465618056e+00
-5.909168760704776702e+00 -5.373631764734936311e+00
-5.417461454295521506e+00 -5.054199277882720054e+00
-6.380249625375678413e+00 -5.145122971785626831e+00
-6.170010463791514965e+00 -4.719785727773727402e+00
-5.373343356967694717e+00 -5.904584344583970079e+00
-6.250914847072015945e+00 -5.487379254047997534e+00
-6.396651670632629738e+00 -5.131717567319436846e+00
-6.179690490244462708e+00 -4.677155944683448752e+00
-6.442802299035930602e+00 -4.515124141828098736e+00
-6.206800588751130832e+00 -4.781149965070166985e+00
-6.641527457031608073e+00 -4.926644072906418259e+00
-6.430711056723986907e+00 -4.747574155408434748e+00
-6.068551535247117990e+00 -5.164859232837454073e+00
-6.012309310421498409e+00 -4.565456013033291072e+00
-6.499444219952231983e+00 -4.987714994292324455e+00
-6.824102923993164538e+00 -3.808898418977407552e+00
-7.642166037155890379e+00 -3.017207839393187374e+00
-7.926286145228779390e+00 -3.506705178519656574e+00
-7.473093999929901976e+00 -3.220281339657741437e+00
-7.064272923319269815e+00 -3.666432495422340399e+00
-7.201204921663033609e+00 -3.330866097744550114e+00
-7.371425037035183259e+00 -3.113268780279732084e+00
-7.311190207458287738e+00 -3.179523077651010166e+00
-6.804576480289648011e+00 -3.557358562446703232e+00
-7.160917189679725681e+00 -3.038341527234419193e+00
-7.316952796230957290e+00 -3.558134471657581344e+00
-7.606180822469586822e+00 -2.884357054245393570e+00
-7.377556954531611311e+00 -3.206966384318518770e+00
-7.172723405565960775e+00 -3.541088578157801425e+00
-7.455323902824694038e+00 -3.307778363552844159e+00
-6.623617015859059265e+00 -4.248695167402467554e+00
-7.137177799351379193e+00 -4.064034986843367392e+00
-6.637007145361017990e+00 -4.135705145431592733e+00
-6.615478518931927177e+00 -4.299527741806231873e+00
-7.217892812828361038e+00 -3.176013237059897687e+00
-7.239439093730147157e+00 -3.185441611458440736e+00
-6.952868101537122314e+00 -3.744254509723323743e+00
-6.758603499827884775e+00 -4.451308465589097985e+00
-6.467238538857849939e+00 -4.304020301615675947e+00
-6.792501953412739546e+00 -3.992579543420368804e+00
-6.938182866868546128e+00 -4.099997584351657842e+00
-6.915532929253604522e+00 -4.065791821136597761e+00
-7.030333414594223562e+00 -4.578185498072073756e+00
-6.688572216393096959e+00 -4.654400894520735577e+00
-6.732547404708089545e+00 -4.018162857196788451e+00
-5.158131935625307030e+00 -5.998332797761199764e+00
-4.913495430247513340e+00 -5.305142316884380982e+00
-6.750711897358468327e+00 -4.700326683079131485e+00
-5.534394849130032767e+00 -6.271222112476066535e+00
-6.342717709877562449e+00 -5.149141252509424227e+00
-5.169172292047974793e+00 -6.485185690581086071e+00
-4.974223373315972196e+00 -5.677584863313509089e+00
-5.568866427970031729e+00 -6.241636940899019770e+00
-5.103379283232452934e+00 -6.724443785869492984e+00
-5.088501291018020289e+00 -5.758814137492175966e+00
-5.233765258003505672e+00 -4.973216778170577612e+00
-6.063762337346003228e+00 -5.525290241754571063e+00
-6.765030058238938437e+00 -4.942949090387301680e+00
-6.528552748005810535e+00 -4.736557990752063851e+00
-7.252217322183395432e+00 -3.898457938955694591e+00
-7.089882128105221781e+00 -3.028336608449990752e+00
-7.578868581593161124e+00 -4.035739724581867804e+00
-7.018095704666162504e+00 -4.645204557934733636e+00
-7.254544235234750893e+00 -3.521250058503091918e+00
-6.856848464317730318e+00 -3.939898246662127956e+00
-7.070224613474621833e+00 -4.178566673500468731e+00
-6.944063535739478432e+00 -3.891592360089609848e+00
-7.549283469097233912e+00 -3.771902952652583796e+00
-7.653702536906349607e+00 -3.974793899851452039e+00
-6.813022882227753207e+00 -4.569944384966214024e+00
-6.729819455294839159e+00 -3.911301146163703280e+00
-7.194030233770473792e+00 -3.987876194858437806e+00
-7.455806770529160410e+00 -4.106889014008021199e+00
-6.961111154331505624e+00 -4.475892843516156461e+00
-6.961297524447336293e+00 -4.500494018867247981e+00
-7.155772437372064587e+00 -4.533594935027280393e+00
-6.751474941505202665e+00 -4.255590725593543233e+00
-7.085806262441640690e+00 -4.325738804282748262e+00
-6.609231767622976150e+00 -4.292814371756862535e+00
-7.369847517178799379e+00 -4.305381947067433046e+00
-6.799757100156283762e+00 -4.020432755273144032e+00
-6.872711649819362556e+00 -4.845189219261437863e+00
-6.456376728197271930e+00 -4.135853874450655887e+00
-6.398167628725066614e+00 -4.170462812446023904e+00
-6.961951912034832546e+00 -4.188944985988642955e+00
-6.659093957976856437e+00 -3.566234139712296081e+00
-5.435973200010782769e+00 -6.581906817110653840e+00
-5.094953000574955482e+00 -6.632396836312290489e+00
-5.683123517692051152e+00 -6.474848836642631333e+00
-5.536444760599277259e+00 -7.459002412384369229e+00
-6.014100015509901809e+00 -7.242186349615521657e+00
-5.252393179910257004e+00 -6.095757216012124502e+00
-5.222834276732253755e+00 -6.131163078342497741e+00
-5.394112220047004413e+00 -6.883413648910197580e+00
-5.453705796771028957e+00 -6.306037163234680776e+00
-5.312157725483338311e+00 -6.227180410635560825e+00
-5.299956317771062686e+00 -6.714602342331467355e+00
-5.548713067948026989e+00 -6.661599882877323076e+00
-5.498432612811116726e+00 -5.935324895317700467e+00
-5.993120970922758417e+00 -6.572874684306357018e+00
-6.250244877548966294e+00 -7.358551786083918245e+00
-6.254317054497714246e+00 -7.496879810384720955e+00
-5.512185912857757941e+00 -6.427156092079760796e+00
-5.743801400871324070e+00 -6.544088068073119047e+00
-6.180751606439366164e+00 -7.674792838987320565e+00
-5.623713440218897297e+00 -6.892897248866010962e+00
-5.891960194558404140e+00 -7.325649866892373296e+00
-5.904734964324227064e+00 -8.416316322398525784e+00
-7.251082819216748021e+00 -7.958345829776150460e+00
-6.413317923484543215e+00 -7.525225622961360550e+00
-6.852772637247810827e+00 -7.830481500544220097e+00
-7.551980484824681206e+00 -8.010237003412566281e+00
-6.836227953080785902e+00 -7.919793548631913538e+00
-6.683404151374082502e+00 -7.981426169236550905e+00
-7.157217373835611518e+00 -7.891232128051012928e+00
-6.666125739862155619e+00 -8.002391354141270341e+00
-6.973819144418071048e+00 -8.502603397311693456e+00
-6.377190966181898624e+00 -7.770068662865273978e+00
-6.389667296499045079e+00 -7.581191452657018992e+00
-6.355325414763791869e+00 -8.946772501604835170e+00
-7.270646470582092569e+00 -8.506286613854509682e+00
-5.909987302110308427e+00 -8.555494530307260703e+00
-7.619636685565644107e+00 -7.618365149881534570e+00
-6.002076886096937791e+00 -8.115470230958655051e+00
-6.863116947662136091e+00 -7.429991305172029215e+00
-7.283863512775915261e+00 -7.794563832279859383e+00
-7.989678625606218887e+00 -7.569774784529433198e+00
-7.094732528771785063e+00 -7.882408285188791552e+00
-6.912147538079394415e+00 -8.305319305379880390e+00
-7.093233350960414185e+00 -8.136826244815754450e+00
-6.212363518822029640e+00 -8.118814201382511087e+00
-6.832078080970083178e+00 -7.756838291857309109e+00
-6.354064071012465398e+00 -7.715501510808997487e+00
-6.858703729756291168e+00 -8.032526233287445194e+00
-5.962612225018152579e+00 -7.931773083144096681e+00
-6.513760022857877807e+00 -7.673156293967574371e+00
-6.870481628208119140e+00 -8.193495545414762660e+00
-6.707010415720429997e+00 -7.980333759363778867e+00
-5.890744971674027219e+00 -8.507721337149025231e+00
-7.382280119883664504e+00 -7.610755482109825110e+00
-6.212246961937357703e+00 -8.072932771737610480e+00
-6.022677685456805818e+00 -8.066547816377282132e+00
-6.058021808220622084e+00 -8.226460093912299598e+00
-6.279574955939360770e+00 -7.936224584028221507e+00
-5.971853497740087668e+00 -8.389352566477478845e+00
-6.120431827561620963e+00 -8.597142273465051332e+00
-6.039856480573674524e+00 -8.268367496307021725e+00
-6.035703716783880957e+00 -9.177414955461779655e+00
-6.291414394666622556e+00 -8.276149688528606774e+00
-6.125048185448059179e+00 -8.349016600145082734e+00
-6.349734538336083034e+00 -8.302705138062858481e+00
-5.943574772071612777e+00 -8.109201606325155964e+00
-5.863395733759071859e+00 -8.606816929839851582e+00
-6.526204801970991731e+00 -8.714075904201763478e+00
-6.526388136914921922e+00 -7.921657716841492558e+00
-5.488253457556091064e+00 -8.042307552410001392e+00
-6.558524525247607428e+00 -8.907238044699335333e+00
-5.689079793574328470e+00 -8.896081143723119311e+00
-5.754590868624839040e+00 -8.584245839180280058e+00
-6.415269481399931806e+00 -8.644939763429459134e+00
-5.881018442276165992e+00 -7.923664338187149880e+00
-6.311092062708252293e+00 -7.942705085511871488e+00
-6.228589717762318401e+00 -7.502144563040713976e+00
-5.642813423825539410e+00 -8.342868071793297702e+00
-6.323656594837430589e+00 -8.309330577487555658e+00
-5.760606724559940162e+00 -8.156559091038293019e+00
-5.440388397634035478e+00 -8.501172801047429672e+00
-5.674476221683679711e+00 -8.002507726440660107e+00
-5.392706892801895968e+00 -7.854740845662736781e+00
-5.402062166642076946e+00 -7.986648094222159600e+00
-6.087912149324733235e+00 -8.677982766378352864e+00
-7.228051625930939750e+00 -7.799451344400067931e+00
-5.997429953655967871e+00 -8.148463721515120994e+00
-7.153175967427280568e+00 -7.493173678864430087e+00
-6.755595198416211922e+00 -8.520121099346274818e+00
-6.725896580394439717e+00 -7.886387841326665260e+00
-6.485501536088261965e+00 -8.289417090225169815e+00
-6.842837662129676701e+00 -8.015640903727337729e+00
-7.769699559979488690e+00 -7.559783987919250769e+00
-6.593424905756855026e+00 -8.072859369052652667e+00
-6.216388341628858782e+00 -7.634768680941504293e+00
-6.375916035238327950e+00 -7.924717705145668312e+00
-6.652419343472461222e+00 -8.817467848155501997e+00
-8.302093184426954764e+00 -8.005044442877602862e+00
-7.753119994106904223e+00 -8.066087930562423125e+00
-6.082436046621640280e+00 -7.815327346607272574e+00
-6.734663743618329868e+00 -8.731966347943089346e+00
-6.554855398911652031e+00 -9.132662131698870311e+00
-6.656221602552229832e+00 -9.198593210726375702e+00
-6.290953408384487133e+00 -8.598820535301870294e+00
-6.282838886003187184e+00 -8.656404427385082201e+00
-6.140059022531391797e+00 -8.843754071784475812e+00
-6.692395378181508647e+00 -8.108321239596401497e+00
-6.669008121507105535e+00 -8.106869971590468182e+00
-6.171922694284735833e+00 -8.132114010859917030e+00
-6.373013172755788602e+00 -7.932849025130893850e+00
